t,ret,sigma2_true
1582,0.0018105362285203935,7.688963350634968e-05
1583,-0.011568925249098132,6.66640578633721e-05
1584,-0.005838576387383965,8.225747874940879e-05
1585,-0.007250151784872014,7.2622517761677e-05
1586,0.0013502658218105229,7.047140106548651e-05
1587,0.0030400553893852288,6.359817955230804e-05
1588,-0.000871200931681404,5.981920563584062e-05
1589,0.005659243321146372,5.652442060661753e-05
1590,0.004383475409467123,5.948733640866203e-05
1591,-0.0007155394686784366,5.806570949775576e-05
1592,0.003177528186084795,5.547559636253967e-05
1593,-0.001207129724030394,5.5306764905793905e-05
1594,0.021800363772895067,5.3953344629409554e-05
1595,0.008818276555818771,0.00012813209588410332
1596,-0.003432381372159262,0.00010281265571893632
1597,0.008330388037080473,8.574109682898983e-05
1598,0.0003734017986168142,8.411566106457613e-05
1599,-0.003466870419544205,7.10885218275522e-05
1600,-0.020205319325201504,6.502670110676971e-05
1601,-0.0055572701568343446,0.00012015252050347303
1602,-0.004550720686597768,9.397253495502781e-05
1603,-0.0018763621061042813,7.917787182614285e-05
1604,0.0015181645706168762,6.823215360159498e-05
1605,-0.00925714968936286,6.18565464849702e-05
1606,0.0018074496824747024,7.151303695840592e-05
1607,-0.011331158803558642,6.486509878875384e-05
1608,0.0017233599253578006,8.0295643589053e-05
1609,0.005686549526285713,7.039907072517597e-05
1610,0.006656451448584569,6.730240798174932e-05
1611,-0.008978264329506247,6.61487642432308e-05
1612,-0.008235239962083706,7.546977581153587e-05
1613,0.007783902262220932,7.333022319749128e-05
1614,-0.011040480570929725,7.695962019031775e-05
1615,-0.003677323688403421,8.968024064073457e-05
1616,-0.006096359217047466,7.506102183970067e-05
1617,-0.017960494959274147,7.03585077863757e-05
1618,-0.011819483680545233,0.00010833380043428353
1619,0.008700660330699439,9.912841354662808e-05
1620,-0.00930247791001469,9.689367870516848e-05
1621,-0.0026740635813584383,9.606524607398937e-05
1622,0.0016929180071411066,7.85197525559584e-05
1623,0.015111504522399217,6.826560527324142e-05
1624,-0.0006778537261006498,9.594108944649091e-05
1625,-0.016886436988268513,7.939234292191234e-05
1626,-0.013178097474015854,0.00011217679046337258
1627,-0.005112001178259413,0.00010619531108256262
1628,-0.0014137822960284209,8.602163556331904e-05
1629,-0.002848189468367267,7.221759946672759e-05
1630,0.012216025689089666,6.487142600704515e-05
1631,0.005661195181322956,8.420241577664642e-05
1632,-0.008179016767021655,7.345959517634965e-05
1633,0.018902746772289706,7.712593331092925e-05
1634,0.00459230589189995,0.0001296189224799413
1635,0.01771998078310461,9.914656833684731e-05
1636,0.0003527534350274389,0.00012563460303021415
1637,0.011680026770206858,9.687783761557688e-05
1638,0.01696480339292962,9.985870451938502e-05
1639,-0.012683441024864054,0.00011717652394401124
1640,0.005382767737689809,0.0001265645474215205
1641,-0.0121505142341328,0.00010476263436926865
1642,-0.014071916098475896,0.00010955029640822508
1643,-0.014144635753797376,0.00011025647588921724
1644,0.0036160376462854495,0.00010992316353856886
1645,-0.01291428847523153,9.155716204089274e-05
1646,-0.014707246136811623,0.0001036613610784154
1647,-0.010477947638542397,0.00010876661685167448
1648,0.0002710351085361898,9.695450040790615e-05
1649,0.012951350357105745,7.924941441474154e-05
1650,0.006625291708687753,9.409286405837294e-05
1651,0.0046469281760916185,8.06281931459783e-05
1652,-0.015267592372911623,7.102514530224592e-05
1653,0.014554437723211688,0.00010267599499549194
1654,0.003632958678612859,0.00012587812442083348
1655,0.02001783538353119,9.669056464486374e-05
1656,0.003341902364508942,0.00013805311067962919
1657,-0.014726755678653156,0.00010372347087167948
1658,0.003531313533123406,0.00011896942089157331
1659,0.006906703524756565,9.7036319821428e-05
1660,-0.00014015986183844197,8.523516825769546e-05
1661,0.0026417472934123156,7.186083532912725e-05
1662,-0.0041860716109143725,6.466607579963562e-05
1663,0.005938576231216137,6.244622089151899e-05
1664,-7.668125231334602e-05,6.451548971614315e-05
1665,0.00704661836402468,5.923779608281147e-05
1666,0.007643756480371586,6.369029159884382e-05
1667,-0.005480661090715352,6.551235995162262e-05
1668,0.005504902436667576,6.643683489409446e-05
1669,0.01462710867585557,6.64325822918503e-05
1670,-0.0064342215939963135,9.023859685589069e-05
1671,-0.014642962802250623,8.599157937563002e-05
1672,-0.008283095908194163,0.0001015968235355541
1673,-0.0023916989419276594,8.761737821910947e-05
1674,0.007181387267477972,7.334321337527815e-05
1675,0.01691563447549186,7.329251064762189e-05
1676,-0.0145341557379337,0.00010393396771574794
1677,-0.02244831100450964,0.00012775806095178003
1678,0.020014929628899645,0.00016243382905011049
1679,0.012463789837622448,0.0002024699746297984
1680,-0.011046758861237247,0.00015723639194423534
1681,-0.007205687249555361,0.00014094331150786227
1682,-0.0006859977888269182,0.00011041289448045012
1683,0.016150845034847545,8.694516318758596e-05
1684,-0.02013850538187202,0.00011395250536412634
1685,-0.009058695722919157,0.00016762141094282796
1686,0.004783489253090609,0.00012763697610250097
1687,0.0184963480272616,0.00010311347195680339
1688,-0.0027066899542769595,0.00013212461408643455
1689,-0.013712394993213924,0.00010451174852465997
1690,0.01329250999454589,0.00011111527642144129
1691,0.003163162628718554,0.00012359839863437428
1692,0.00213296557553517,9.517837944785075e-05
1693,-0.017380923327874415,7.813751680922854e-05
1694,0.003613369577386194,0.00011621927112871034
1695,-0.0054397533676580545,9.620367745551657e-05
1696,-0.007280164018051857,8.384732863248015e-05
1697,0.003122592763419767,7.745002407469613e-05
1698,0.002646462523151849,6.963998044096626e-05
1699,-0.001021584588639291,6.297285353588323e-05
1700,0.0010071522491741534,5.8475963056823035e-05
1701,-0.005384329228387467,5.565299946502136e-05
1702,-0.003428079413830205,5.850726630324135e-05
1703,0.008588393234144667,5.6576393075413224e-05
1704,-0.005881735185273458,6.715663189653074e-05
1705,0.023400796383036777,6.857419333703315e-05
1706,-0.012154074548867775,0.00015331778456351933
1707,-0.01765499797636181,0.00015028588360006473
1708,-0.007211061520621242,0.00015078675515299217
1709,0.016590073920206037,0.00011487651956918431
1710,0.008749483174798196,0.00013808497112977137
1711,0.006981000195511023,0.00011011213484227121
1712,0.0017998410408836857,9.190211420006691e-05
1713,-0.009296393082610885,7.581078647292392e-05
1714,0.017331022929321576,8.020649826336797e-05
1715,0.004786374798959276,0.00012293602097348996
1716,0.015107120144520376,9.537258225241151e-05
1717,-0.0018645486947396414,0.00011035066178635042
1718,0.002580645007868151,8.938942958810647e-05
1719,-0.019164919196519005,7.544827716817067e-05
1720,0.00433717556743653,0.0001253301192879153
1721,-0.006028563312382423,0.00010372618201127578
1722,-0.0165998310508308,8.976691432913642e-05
1723,-0.008536579919603193,0.0001131639720537331
1724,-0.011698250432476593,9.458426638036648e-05
1725,0.010299975806149483,9.453393033580264e-05
1726,-0.007124546163836008,9.96276920818185e-05
1727,-0.009593044044965533,9.189335539620993e-05
1728,0.009720238131989066,8.722186947432413e-05
1729,0.006807644779901742,9.203883399138213e-05
1730,0.006683033994573865,8.04043814712196e-05
1731,0.009234075318284986,7.385223241494936e-05
1732,-0.014921727435568296,7.550399157525153e-05
1733,-0.006639826363997939,0.00010690977740790468
1734,-0.006545137613830973,8.801272030606627e-05
1735,0.003925370140993802,7.826199845765057e-05
1736,0.004261173955212747,7.111521734340784e-05
1737,0.00454554095864544,6.525385444367553e-05
1738,0.01414095450366663,6.198412037158939e-05
1739,0.023262912089626955,8.60439739479183e-05
1740,-0.013143420961572158,0.00014281269194716092
1741,-0.011310795925856019,0.00014875113487659833
1742,-0.004374414301648849,0.00012413134659095592
1743,0.005098862328603203,9.64477051605096e-05
1744,-0.005588857356125972,8.356983536173366e-05
1745,-0.017327694652713384,7.687694522491303e-05
1746,-0.007495340268210858,0.0001093359872875285
1747,-0.005338414840243096,9.025493824942114e-05
1748,-0.0011074053468470525,7.757030273683701e-05
1749,-0.015041293436618997,6.703951471299311e-05
1750,0.0011426317238923715,9.52561303251013e-05
1751,0.009843858435080186,7.940937167719824e-05
1752,-0.00810867532082873,8.278351046511162e-05
1753,-0.018654645861469265,8.428120710822913e-05
1754,0.0051136705569021414,0.00011898919582338266
1755,-0.00474501389451413,0.00010151097663068773
1756,0.012458001948157507,8.620315185324763e-05
1757,-0.0035532503284959895,9.918470318485937e-05
1758,0.013596968595056574,8.453372413433762e-05
1759,0.016725410085470918,0.00010230195270605362
1760,0.015538706858829946,0.00011625609895055755
1761,0.03246346963462398,0.00011759368076359953
1762,0.029421031370460066,0.00023443102222628972
1763,-0.0038660160830914477,0.00025846666627298004
1764,-0.005565418613895558,0.00018673134976352444
1765,0.0031611594443206937,0.00013712543152197222
1766,-0.001998079118745497,0.00010555500781982948
1767,-0.012615313042576435,8.491718576965353e-05
1768,-0.0031785190601876373,9.524011566584004e-05
1769,0.013353988174630033,7.803522889650903e-05
1770,0.011382822008328502,9.707259482073692e-05
1771,0.0029473704496811724,9.293102684520036e-05
1772,0.0042736173786651075,7.661119990665663e-05
1773,0.010655299467872905,6.876333971080955e-05
1774,0.009802035358746703,7.746813046859263e-05
1775,-0.003422567510218928,7.77130181718359e-05
1776,-0.012688146992089113,7.07182012695179e-05
1777,-0.018409084812214215,8.614072749513775e-05
1778,0.004090750860172828,0.00011535640629535044
1779,9.002082541080565e-05,9.692228468823565e-05
1780,-0.004874366161590636,7.878766087796049e-05
1781,-0.004553614693666525,7.148988612282878e-05
1782,0.017672296115946954,6.566828685579298e-05
1783,0.01811281028593551,0.00011222390368385713
1784,0.008474640939049061,0.00012612770616822217
1785,0.008580807265342567,0.00010192077733589316
1786,0.01299854496660543,9.029818204395312e-05
1787,0.007771401995173194,9.644049529895211e-05
1788,-0.014283237407851444,8.396159006358162e-05
1789,-0.0026060166448129396,0.0001078621774314366
1790,-0.0012318476220537175,8.543573433206998e-05
1791,0.00780397380542395,7.190428618542388e-05
1792,-0.012467447056991854,7.35310251607205e-05
1793,0.002892474247968974,9.334607095310825e-05
1794,-0.001422948314577423,7.996747259754578e-05
1795,-0.003070343254434832,6.899735352191597e-05
1796,0.006333868033527593,6.310985692502819e-05
1797,-0.015676209389511503,6.541151747365473e-05
1798,0.015458683460152453,0.00010255841747992201
1799,0.013802674855646355,0.00013097555738964195
1800,0.012797895530307005,0.0001204839358873093
1801,0.014099948140045707,0.00011141864429369006
1802,-0.0014691264727970592,0.00011114464423774204
1803,0.010718404733092508,8.924380519645458e-05
1804,0.009778370553447033,9.274938829082772e-05
1805,0.006859115378811071,8.689160084862364e-05
1806,0.003802690819986505,7.735808274851576e-05
1807,0.009742603401445489,6.814586853388574e-05
1808,0.01586552504832913,7.45478261983354e-05
1809,-0.0023958112870567415,9.798980788698402e-05
1810,0.0034684024644398587,8.275839026675405e-05
1811,-0.011157226603387927,7.242943782399773e-05
1812,-0.0017959635446733384,8.510148788833219e-05
1813,-0.0003666673523495539,7.159266308493841e-05
1814,0.004741240740424508,6.339862287394537e-05
1815,0.002396344112523214,6.201943093101267e-05
1816,0.0014888080537308521,5.805940892726621e-05
1817,-0.0069874547180567926,5.5400022667372785e-05
1818,-0.0016737714602296605,6.167668331097353e-05
1819,0.0013431539088423353,5.7459572418558815e-05
1820,-0.005068552186801616,5.521962655980104e-05
1821,-0.0022912244741010047,5.779243652890508e-05
1822,0.0029359382282307866,5.541908710204826e-05
1823,-0.008133303472169034,5.525317054389381e-05
1824,-0.003499514189143493,6.491003760967887e-05
1825,0.0044359735486574165,6.0208955341166815e-05
1826,0.00260135150509995,6.029479077133837e-05
1827,0.018804238028688632,5.715749721371097e-05
1828,0.0049106635144461706,0.00010775917152480854
1829,-0.004394903209040987,8.611280091836515e-05
1830,-0.014453793404148827,7.624456341891624e-05
1831,0.004263070514058204,9.611502532016415e-05
1832,-0.013798726593937135,8.447375840298382e-05
1833,0.005889942083547798,0.00010361077705412343
1834,-0.01866955421669003,9.240863042620215e-05
1835,-0.0016033210028726724,0.00013544169012684023
1836,0.021767954813639682,0.00010226671846509513
1837,0.012605438622675024,0.00015757971313490332
1838,0.021708288650948086,0.0001297080575912775
1839,0.0020624510682388697,0.0001606705346927913
1840,-0.004356688023405074,0.00011754996688160593
1841,-0.0017712869869555758,9.463003289065779e-05
1842,-0.005707581890301904,7.75696525724348e-05
1843,0.01519698604698854,7.167321789231362e-05
1844,-0.010306840448332038,0.00010346431861759178
1845,-0.0025540001803617436,0.0001069526634047703
1846,0.013053645072486336,8.501868712655759e-05
1847,-0.007229000883447283,9.965304191871388e-05
1848,0.001847534142172443,9.327022896116953e-05
1849,0.0024953149918244895,7.782292505107124e-05
1850,0.008130873985711941,6.79531677646311e-05
1851,0.011563879874997272,7.064414833369272e-05
1852,0.011479292924413007,7.977070478386993e-05
1853,-0.009105819018085754,8.349932832890304e-05
1854,-0.0033785638891559388,8.859718771461633e-05
1855,0.003873970779122183,7.438783017650201e-05
1856,0.011670976159216457,6.804957908731151e-05
1857,-0.003516278562901275,8.058288919396417e-05
1858,0.0008662615660618008,7.301539950626793e-05
1859,0.0048759537504189975,6.454938538423327e-05
1860,0.0009695623201947326,6.265803820041673e-05
1861,-0.001961115302275298,5.799311479505387e-05
1862,-0.008431842653625392,5.5840978402230925e-05
1863,0.007162725255746403,6.423944712282479e-05
1864,-0.008959027110292225,6.984491001501472e-05
1865,0.00264417759825578,7.787278950743992e-05
1866,0.016375148425608076,6.959244621382935e-05
1867,0.009774098997276924,0.00010219293670153947
1868,0.001924805841577454,9.064145627370864e-05
1869,0.009061680596596837,7.498943371927754e-05
1870,-0.005600331861665736,7.752765375387126e-05
1871,0.013310953639251203,7.43922089438919e-05
1872,-0.0018386964260508462,9.616892049828574e-05
1873,-0.0058597283899010965,8.045570555508669e-05
1874,0.005496584891125659,7.366904045198088e-05
1875,-0.015985907894674765,7.090557180630089e-05
1876,0.0015390457550265538,0.00010688552646499666
1877,0.0008346414029127171,8.70437171618954e-05
1878,-0.002723110522228908,7.28219631348719e-05
1879,-0.0026857016496048204,6.540300907836624e-05
1880,-0.014883192174978705,6.0471944916964685e-05
1881,-0.0010005351826475192,8.952494816369203e-05
1882,0.008113380053202328,7.44564347698753e-05
1883,0.007556396943537137,7.577992350271437e-05
1884,0.006520067343132929,7.235479905598671e-05
1885,0.0035139270077801897,6.850364875771522e-05
1886,0.007891702676309714,6.257445676532004e-05
1887,0.0025071272601301367,6.647546213253474e-05
1888,-0.0005721974711747922,6.05975377678234e-05
1889,6.270075750389161e-05,5.686594634463131e-05
1890,0.0035575887121951305,5.447310069396592e-05
1891,-0.0004943022419272793,5.498722417896348e-05
1892,-0.0018358835494572173,5.348639954988597e-05
1893,0.00044345284401632205,5.2908672903760445e-05
1894,-0.010062274212503039,5.214833462439725e-05
1895,0.0005944476791507023,6.762862306279245e-05
1896,-0.012938073839513065,6.162906317128361e-05
1897,-0.005029449013580939,8.385392627151706e-05
1898,0.006555572171167328,7.243015092586134e-05
1899,-0.0017253110599580958,7.215435934712287e-05
1900,0.0037355881598817122,6.483579738893373e-05
1901,0.006990457560591779,6.177527019015856e-05
1902,0.001070844434754432,6.397170139035702e-05
1903,0.0017783295570379318,5.877818439268763e-05
1904,0.0069531767076912625,5.604263479869655e-05
1905,-0.001725560793469853,6.098904452592518e-05
1906,-0.009334886644852762,5.811509042578066e-05
1907,0.015202026218602085,6.814108530990607e-05
1908,-0.021014021619736263,0.00010395385681839274
1909,-0.017854067724129882,0.00016684157487966772
1910,-0.020422599373521352,0.00015575116660668207
1911,0.00341266261828828,0.00016447385657008328
1912,-0.012028931080381555,0.00012589646332081245
1913,-0.01745218459663124,0.00012077192948103504
1914,0.007107710545758427,0.00013197986155586957
